cgpa,marks_10th,marks_12th,internships,projects,certifications,backlogs,skills_score,communication,branch,gender,placed
8.8,59.1,80.4,2,5,3,2,6,7,ECE,Female,1
7.81,67.3,75.6,1,1,1,2,5,10,IT,Female,1
8.85,94.8,61.5,0,5,0,2,6,4,CSE,Female,0
7.47,73.7,58.8,3,3,2,3,5,1,Civil,Female,0
7.61,83.4,61.0,3,0,1,4,8,3,CSE,Male,0
7.14,58.6,59.3,0,0,1,4,1,5,Civil,Male,0
5.13,59.6,89.0,1,0,2,1,7,3,IT,Male,0
5.54,52.0,67.5,2,1,0,4,10,7,IT,Female,0
5.16,58.4,52.9,2,1,0,4,10,9,CSE,Male,1
8.18,63.9,98.5,0,2,4,2,2,6,Civil,Male,0
6.57,58.9,94.2,2,0,3,2,9,10,IT,Female,1
7.54,54.4,96.4,1,3,2,1,1,1,ECE,Female,0
9.54,56.0,99.7,1,5,2,0,10,7,ECE,Male,1
6.25,73.0,58.7,0,3,2,1,6,3,Civil,Female,0
7.05,60.3,69.8,1,5,0,1,9,5,CSE,Male,1
8.78,68.2,87.9,3,0,3,3,1,10,IT,Male,0
6.14,75.2,84.8,0,0,4,3,4,4,CSE,Female,0
5.38,84.5,57.7,1,0,1,1,4,10,ECE,Male,0
6.45,52.0,90.8,0,1,1,1,9,5,IT,Female,0
5.81,90.0,61.2,2,5,2,1,5,5,CSE,Female,1
9.65,81.4,61.2,1,1,3,4,5,6,Mech,Male,0
9.04,54.1,76.8,3,1,0,3,6,10,Civil,Male,1
8.17,93.7,79.6,1,4,3,1,1,10,Civil,Male,1
9.36,96.0,79.0,0,3,3,2,1,6,Mech,Female,1
9.02,53.1,54.6,0,3,0,2,9,8,ECE,Male,1
5.93,63.8,93.9,1,2,2,4,3,8,IT,Female,0
9.46,90.3,63.3,3,1,3,4,4,9,Civil,Female,1
7.7,87.4,56.5,3,5,1,0,1,8,Mech,Male,1
9.04,59.2,94.4,3,4,0,0,9,2,Mech,Female,1
9.48,60.5,97.8,0,4,4,0,8,10,ECE,Male,1
6.59,68.5,93.1,1,3,2,4,2,1,ECE,Male,0
5.55,74.2,90.5,2,1,0,4,8,10,CSE,Male,0
6.14,80.9,82.8,0,2,4,4,7,2,Civil,Male,0
7.14,68.4,77.5,3,1,4,2,6,2,CSE,Male,0
9.09,73.1,54.3,1,0,3,4,1,3,Mech,Male,0
9.3,87.4,70.4,3,1,3,2,7,10,IT,Male,1
5.03,51.8,68.6,2,0,3,0,10,7,IT,Female,1
7.55,62.6,63.0,3,0,0,0,7,2,ECE,Male,1
7.09,85.7,86.2,3,2,0,0,9,1,IT,Female,1
6.11,94.8,74.8,2,5,2,1,1,6,IT,Female,0
5.6,75.6,54.1,1,3,3,1,2,9,IT,Female,0
6.69,76.6,61.0,0,1,4,3,9,3,Mech,Male,0
9.71,55.4,84.2,1,0,1,3,9,6,IT,Female,0
6.62,72.4,53.8,2,1,2,3,6,3,IT,Female,1
7.59,76.6,92.6,3,5,0,1,6,1,IT,Male,1
8.52,62.1,74.8,1,3,2,1,4,5,CSE,Male,0
6.82,63.5,74.0,0,5,2,3,4,10,Mech,Female,0
9.86,68.9,79.6,2,3,2,3,5,4,ECE,Male,1
9.81,51.0,91.2,1,4,2,4,3,7,CSE,Male,0
6.26,66.1,67.4,0,3,1,3,1,6,Civil,Male,0
7.49,60.6,83.9,2,2,3,4,1,10,Mech,Male,0
6.5,66.4,78.3,0,5,4,2,7,7,Mech,Female,1
6.42,56.0,63.4,2,0,2,1,1,5,Civil,Male,0
5.18,94.5,93.9,3,4,2,3,1,4,Civil,Male,0
8.05,79.7,89.9,1,2,2,1,3,7,Civil,Male,0
7.51,84.0,82.9,0,1,3,1,10,7,ECE,Female,1
5.26,89.5,92.5,2,5,0,1,4,6,IT,Female,0
6.39,74.9,93.4,0,0,0,2,4,8,Mech,Male,0
9.54,54.3,85.4,0,3,1,0,2,4,IT,Male,0
6.2,76.9,91.9,1,0,0,3,1,10,IT,Female,0
5.72,79.3,84.9,3,1,2,0,3,5,Civil,Male,0
7.45,87.3,84.0,0,4,2,0,4,4,ECE,Male,1
9.93,71.6,80.9,2,4,2,0,3,1,CSE,Female,1
6.21,56.4,87.6,2,5,1,1,8,8,ECE,Male,1
8.36,64.2,57.9,3,4,2,4,10,1,IT,Male,1
8.81,68.2,94.0,2,5,0,1,1,5,ECE,Female,1
6.19,82.3,93.6,3,5,3,1,2,6,Civil,Female,1
8.64,78.5,51.5,2,5,3,0,7,6,CSE,Male,1
6.84,67.8,91.3,1,3,4,1,4,5,Civil,Female,1
8.16,99.3,56.4,0,2,0,0,8,3,CSE,Male,1
8.17,80.3,66.8,1,5,2,4,3,5,IT,Male,0
7.68,61.9,87.2,0,5,3,3,6,8,CSE,Male,1
5.45,55.1,58.0,0,2,0,0,9,2,CSE,Female,0
9.18,57.6,90.9,0,0,3,4,1,6,CSE,Female,0
6.6,62.3,91.6,1,5,2,3,1,9,ECE,Male,0
5.93,58.0,75.4,0,3,3,2,8,8,ECE,Male,1
5.2,59.3,50.3,1,4,4,0,3,8,IT,Female,0
7.95,64.3,64.4,3,4,4,0,5,8,CSE,Female,1
8.39,58.7,80.8,2,1,3,2,1,7,Mech,Female,1
5.08,94.8,99.1,2,1,0,2,5,8,IT,Male,0
7.56,54.0,81.6,0,4,0,0,6,6,CSE,Female,1
6.13,76.2,63.0,1,4,0,2,8,2,CSE,Female,1
8.23,70.5,81.7,2,3,3,1,3,2,ECE,Male,1
5.87,99.1,77.0,1,2,0,3,3,8,IT,Male,0
8.45,55.6,89.0,1,1,2,3,10,1,CSE,Male,0
6.93,69.9,55.3,0,2,4,3,9,6,CSE,Female,0
9.68,98.5,88.1,2,3,2,1,4,6,IT,Male,1
5.69,93.3,77.1,0,4,0,2,4,4,Mech,Male,0
6.71,90.9,98.1,0,5,2,4,7,10,IT,Male,0
5.57,62.9,67.1,2,2,0,2,2,3,IT,Male,0
9.62,58.5,81.6,2,4,3,0,8,3,Mech,Female,1
9.39,83.4,96.6,3,4,2,3,6,1,IT,Male,1
6.29,96.5,55.1,3,0,3,2,3,3,CSE,Female,0
8.3,77.8,96.9,1,2,3,4,9,4,IT,Female,0
9.09,78.6,84.4,2,5,1,0,5,5,Mech,Female,1
7.78,64.0,53.4,3,2,0,1,8,3,Civil,Male,1
7.65,88.5,65.0,1,4,4,1,7,6,IT,Female,1
6.21,59.4,85.4,1,5,0,4,8,5,ECE,Male,0
5.47,66.2,53.4,1,3,4,0,7,3,CSE,Male,1
9.49,71.3,79.1,3,0,0,3,3,6,CSE,Male,1
9.5,75.4,67.3,2,4,3,2,2,6,ECE,Female,1
8.17,62.1,81.0,0,1,2,0,7,8,ECE,Male,0
6.7,55.7,52.3,1,1,2,1,3,2,IT,Male,0
6.75,80.5,93.6,3,0,1,4,3,1,ECE,Male,0
8.63,64.4,98.7,3,3,4,4,2,4,Civil,Female,0
9.49,79.1,98.4,0,4,4,2,4,7,Mech,Female,0
9.44,57.7,87.5,0,2,4,4,8,10,ECE,Female,0
8.9,74.1,56.5,3,0,3,4,1,3,ECE,Male,0
8.21,76.6,87.9,2,3,4,0,1,3,Civil,Female,1
5.42,52.6,51.2,0,2,2,3,5,5,CSE,Male,0
5.81,66.8,51.1,3,1,3,2,5,5,CSE,Male,0
9.49,56.7,66.2,0,1,0,0,1,10,IT,Female,1
8.03,53.2,74.4,2,2,4,3,6,3,Civil,Male,0
5.05,99.5,88.5,1,0,4,0,1,9,Mech,Female,0
5.51,66.1,84.2,0,1,0,0,5,4,Mech,Male,0
8.32,90.5,72.3,2,4,4,4,9,3,Civil,Female,0
5.03,62.7,63.7,3,5,0,3,5,2,Mech,Male,1
5.8,84.1,99.9,0,2,3,2,6,10,CSE,Male,0
7.74,88.0,71.3,0,2,2,2,8,9,Mech,Male,1
8.46,79.8,72.6,3,1,0,3,1,4,Mech,Male,0
8.26,73.6,58.2,1,0,1,4,2,3,Civil,Male,0
6.12,70.6,89.7,3,4,0,1,9,7,Civil,Female,1
8.56,67.4,84.7,0,0,4,0,3,8,Mech,Male,0
6.19,96.5,61.0,3,3,3,4,6,2,ECE,Female,0
6.63,91.5,54.1,2,3,3,3,5,7,Civil,Female,1
8.73,98.3,84.0,3,5,0,0,2,5,IT,Female,1
8.25,56.2,82.7,0,1,2,2,7,5,IT,Male,0
9.25,86.5,63.7,3,1,1,1,4,3,CSE,Male,1
8.29,96.9,97.5,1,1,3,2,1,5,Mech,Male,0
7.84,59.1,57.6,3,5,4,3,4,2,ECE,Female,1
5.47,53.3,71.6,1,3,4,0,6,4,CSE,Male,1
6.84,87.1,97.2,2,0,2,3,7,6,Mech,Male,0
6.33,78.7,71.0,1,5,3,0,7,1,Civil,Female,1
6.22,92.1,81.9,3,5,0,4,7,10,IT,Female,1
9.87,57.0,69.9,0,0,4,1,3,4,ECE,Female,0
6.97,89.8,63.7,1,1,2,4,6,6,IT,Female,0
9.46,60.1,99.2,2,4,3,4,8,9,Civil,Female,1
8.16,58.2,70.5,1,0,3,3,4,2,Mech,Female,0
8.97,58.2,94.7,1,3,3,1,8,7,Civil,Male,1
7.51,90.7,61.5,1,2,3,0,2,6,Civil,Female,1
7.88,83.3,60.7,2,2,3,0,10,2,IT,Male,1
7.46,76.2,51.6,3,5,4,2,9,8,ECE,Male,1
5.98,67.9,82.6,1,2,2,0,9,7,Civil,Male,1
8.61,93.9,68.4,1,4,3,3,8,5,IT,Female,1
6.4,69.6,93.2,0,1,1,4,10,5,ECE,Male,0
5.12,90.8,73.7,2,3,1,4,10,7,Mech,Female,0
8.23,72.0,98.4,1,4,2,4,1,9,Mech,Female,0
5.89,68.8,59.3,2,3,0,1,2,9,CSE,Male,1
9.7,73.1,93.4,1,3,0,0,6,9,IT,Female,1
9.77,65.1,88.8,3,1,0,3,10,6,ECE,Male,1
9.57,87.4,88.5,3,5,1,1,5,10,Civil,Male,1
6.85,75.1,92.2,1,2,0,2,9,6,Mech,Female,1
5.08,61.6,88.1,3,1,4,3,5,3,ECE,Male,0
9.64,95.0,81.3,1,4,3,3,2,1,IT,Male,0
7.14,69.2,56.6,3,5,1,3,10,7,CSE,Male,1
9.83,77.2,51.6,0,4,2,4,4,4,Mech,Female,1
9.82,95.3,96.0,0,5,2,3,9,1,ECE,Male,1
9.27,81.2,80.8,0,4,3,0,1,8,ECE,Female,0
6.47,55.8,89.8,2,1,1,3,1,6,ECE,Female,0
6.93,97.0,74.1,2,5,0,4,7,6,IT,Male,1
9.26,81.4,55.9,0,5,0,3,3,2,IT,Male,0
6.58,66.7,56.3,2,3,4,2,10,1,IT,Female,1
5.85,57.0,84.3,3,3,4,2,2,2,Civil,Female,0
7.78,89.7,71.5,1,0,0,4,9,4,ECE,Male,0
9.68,81.0,60.0,1,4,2,0,3,2,Mech,Male,1
8.48,76.7,74.6,1,3,2,0,2,1,IT,Female,0
7.85,94.7,53.2,0,0,4,1,8,7,IT,Female,0
5.49,89.4,79.1,2,3,3,4,10,8,ECE,Female,1
8.08,57.6,63.4,3,4,0,3,6,6,IT,Female,1
9.95,65.6,89.9,3,5,4,4,6,4,Civil,Female,1
5.7,62.4,65.5,0,2,4,1,10,6,Civil,Male,0
7.59,87.2,72.8,3,4,0,4,7,3,IT,Female,1
9.39,51.7,50.6,3,1,0,4,7,8,ECE,Female,1
8.7,78.5,53.6,3,3,2,1,6,10,ECE,Male,1
8.49,88.1,69.6,3,3,3,0,4,2,ECE,Male,1
8.51,93.8,74.0,2,5,3,3,9,5,CSE,Female,1
6.8,67.1,80.0,3,1,0,1,6,1,IT,Female,1
6.47,91.1,64.6,1,5,1,2,4,6,ECE,Male,0
9.05,55.5,84.7,0,1,4,0,3,2,Civil,Female,0
9.05,92.3,93.0,2,2,4,2,4,4,Mech,Female,0
9.34,56.4,89.0,3,3,0,0,3,6,Mech,Male,1
9.57,69.9,52.0,2,3,1,3,2,10,ECE,Female,1
7.56,89.9,74.0,3,2,2,3,5,8,Mech,Male,1
7.51,57.5,55.2,1,0,0,4,2,8,Mech,Male,0
8.99,61.5,62.1,0,5,0,2,6,6,CSE,Male,0
8.25,86.1,99.3,3,2,4,0,3,4,Civil,Male,1
8.51,86.0,57.1,3,5,0,3,6,8,Civil,Female,1
8.98,82.1,74.9,3,4,0,1,10,8,CSE,Male,1
9.45,84.7,80.9,3,3,0,3,9,10,CSE,Female,1
6.69,77.1,85.1,0,5,4,1,1,1,Mech,Female,0
6.88,62.6,78.0,0,1,2,0,6,4,IT,Female,0
5.47,67.3,50.5,1,5,2,3,9,4,Mech,Female,0
7.89,59.1,66.3,0,4,0,3,4,7,CSE,Female,0
5.18,95.4,75.9,3,3,4,0,2,7,Civil,Male,1
7.33,79.2,54.4,1,2,2,3,4,8,Mech,Male,0
7.71,70.0,67.5,1,4,2,1,1,5,IT,Male,1
6.43,73.1,51.7,1,3,2,3,3,7,Mech,Male,0
7.95,97.4,53.9,3,5,4,2,10,8,ECE,Female,1
5.15,57.7,69.8,2,0,4,4,9,9,Mech,Male,0
5.19,79.3,56.6,3,0,0,1,10,3,CSE,Female,1
9.11,75.3,78.4,0,1,3,2,5,3,Civil,Female,0
6.8,80.6,84.5,0,3,2,0,6,4,Civil,Male,1
5.64,50.9,90.0,3,0,3,1,3,5,CSE,Male,0
7.61,93.6,60.0,3,2,4,4,5,10,ECE,Male,1
8.85,96.6,58.4,1,3,4,4,8,1,CSE,Male,0
6.08,78.3,55.2,3,2,4,0,6,7,Mech,Female,1
8.11,84.8,81.8,1,2,3,0,4,9,CSE,Female,1
5.43,96.1,85.3,0,0,4,1,2,8,CSE,Male,1
5.26,85.4,51.6,1,3,0,3,9,5,ECE,Female,0
7.66,57.6,96.8,3,5,4,0,1,4,Mech,Female,1
7.7,78.8,52.6,0,4,1,3,1,7,IT,Female,0
8.19,80.3,77.1,2,0,3,2,4,5,IT,Male,0
8.63,71.2,85.5,1,0,1,4,7,7,Civil,Female,1
9.88,86.8,93.5,0,5,4,3,1,1,CSE,Male,0
7.58,96.7,85.7,1,3,0,4,9,1,Civil,Male,0
6.61,96.3,90.1,0,3,2,3,4,10,ECE,Female,0
8.98,72.5,67.0,0,2,4,2,3,3,IT,Female,0
6.35,55.7,90.7,1,5,0,0,1,2,CSE,Male,0
7.19,99.2,54.0,2,5,3,2,10,2,ECE,Female,1
5.39,91.9,94.7,0,3,1,0,4,7,ECE,Female,0
5.13,56.2,77.4,0,2,1,0,9,10,CSE,Male,1
9.81,96.0,90.9,0,0,1,4,10,2,ECE,Male,0
9.18,93.5,72.6,2,1,3,2,6,4,CSE,Male,0
8.48,75.9,82.2,2,4,0,3,6,2,CSE,Male,1
7.04,79.6,76.3,3,0,3,2,1,6,Mech,Female,0
5.87,70.0,86.6,1,3,1,4,10,8,Civil,Female,0
5.78,52.7,54.1,2,4,4,0,2,10,ECE,Male,1
6.25,66.8,53.0,1,1,2,4,6,4,ECE,Male,0
7.75,90.1,62.4,3,1,3,1,2,5,Mech,Male,0
8.57,50.2,58.0,1,2,3,1,3,4,Mech,Female,1
8.3,66.7,93.6,2,4,0,3,4,3,Mech,Male,0
6.4,69.9,61.0,1,2,0,4,5,5,IT,Female,0
9.77,76.9,98.8,2,0,3,3,9,9,IT,Male,1
8.69,96.0,66.8,1,5,1,3,4,8,IT,Male,1
7.77,67.3,59.1,2,5,2,1,9,8,CSE,Male,1
8.06,67.3,89.5,2,5,0,3,10,8,ECE,Female,1
7.1,86.9,82.9,1,4,1,1,3,8,Civil,Female,1
6.24,72.6,74.9,3,5,4,0,8,7,CSE,Female,1
6.78,61.2,77.8,0,0,0,4,1,8,ECE,Male,0
8.79,72.6,86.0,3,2,1,3,9,8,ECE,Female,1
5.07,57.0,61.4,1,4,1,1,9,8,Mech,Female,1
5.58,58.8,99.8,3,2,2,2,10,10,Mech,Male,1
5.23,74.9,98.7,2,4,2,3,2,7,CSE,Male,0
5.2,70.9,82.5,0,2,4,0,4,1,Mech,Female,0
9.28,95.7,60.0,1,1,1,0,8,4,ECE,Female,0
8.52,68.1,84.0,1,2,1,2,7,4,Mech,Female,1
7.37,79.0,53.6,1,5,2,1,1,5,IT,Female,0
5.49,81.6,51.5,0,1,0,3,5,10,Mech,Male,0
7.46,50.7,62.9,2,2,0,1,7,6,ECE,Male,1
7.37,83.2,73.1,1,4,3,0,4,4,CSE,Male,1
5.87,58.9,93.4,3,4,2,1,1,2,Civil,Female,0
7.17,98.1,86.4,1,4,3,0,9,6,Mech,Female,1
6.99,57.4,87.1,1,3,2,1,5,8,ECE,Male,1
8.08,70.7,71.3,1,0,4,2,2,8,Civil,Male,0
8.18,54.3,67.3,1,4,1,4,8,7,Civil,Female,0
5.23,99.8,68.6,2,1,4,2,2,6,IT,Female,0
6.87,75.1,99.4,3,4,2,2,3,2,Civil,Male,0
8.13,79.8,52.0,2,3,1,4,10,7,ECE,Male,1
7.52,53.4,93.4,3,5,0,4,1,5,ECE,Male,0
9.28,87.5,78.9,1,1,0,3,2,6,Mech,Female,0
8.29,60.5,71.9,0,3,3,3,7,10,Mech,Female,1
5.81,94.9,86.3,2,5,2,2,10,8,Mech,Female,1
5.35,60.3,74.3,0,1,2,2,2,8,Civil,Female,0
8.21,59.5,93.7,2,2,0,0,6,3,Civil,Female,1
5.13,51.8,95.0,1,0,4,0,3,7,IT,Female,0
7.93,73.6,71.1,2,0,1,3,4,1,Mech,Male,0
9.7,78.2,63.8,1,3,4,3,8,1,CSE,Male,1
7.88,53.3,79.6,2,5,4,0,3,7,IT,Female,1
6.94,88.8,95.6,1,0,0,0,10,10,CSE,Male,1
8.22,72.7,60.5,1,5,0,1,6,9,Civil,Female,1
7.29,76.2,81.1,3,5,0,1,1,7,IT,Male,1
7.73,72.0,81.6,1,3,3,0,7,10,IT,Female,1
9.71,70.0,86.7,3,3,4,1,8,5,ECE,Male,1
6.93,78.0,56.6,1,3,2,4,8,8,Civil,Male,0
9.81,57.8,85.8,0,0,1,3,3,2,Civil,Female,0
9.53,59.1,95.5,1,3,3,3,10,9,IT,Female,1
5.98,93.1,59.0,0,0,2,0,1,6,Civil,Male,0
5.35,97.3,61.9,0,3,4,2,9,9,IT,Male,0
5.5,68.7,98.6,1,4,0,0,6,2,ECE,Female,0
5.09,63.5,59.0,0,5,4,1,9,3,IT,Male,0
5.47,82.2,92.7,3,3,1,2,7,8,Civil,Female,1
8.42,70.4,74.6,2,1,3,1,1,1,Civil,Female,0
5.36,51.3,62.4,1,5,3,4,1,10,IT,Male,0
6.59,57.8,93.5,0,5,1,1,6,7,IT,Female,1
9.22,85.8,72.3,1,3,2,4,5,7,IT,Male,0
5.12,82.9,75.7,3,2,2,4,9,1,Mech,Male,1
9.07,51.4,68.0,1,3,3,1,2,9,Civil,Female,1
6.41,61.1,79.6,1,5,3,1,8,8,Civil,Male,1
5.59,61.6,58.2,0,1,0,4,5,4,Mech,Female,0
8.48,83.6,69.6,3,5,2,2,2,10,IT,Female,1
8.14,51.0,98.5,2,1,1,4,10,5,ECE,Female,1
9.39,55.2,62.9,2,0,2,3,6,2,IT,Male,1
8.68,90.0,82.8,0,4,0,4,10,9,IT,Female,1
9.02,58.9,66.3,1,5,3,2,8,6,Mech,Male,1
6.41,82.6,88.7,0,3,3,3,4,3,Civil,Female,0
5.89,61.9,56.5,0,0,0,0,2,7,IT,Female,0
8.75,55.0,98.5,0,4,1,0,5,9,Civil,Female,1
9.03,62.2,72.7,1,3,3,2,2,3,CSE,Male,0
9.95,86.1,61.8,3,2,4,4,2,2,Civil,Male,0
7.06,92.8,53.7,0,3,3,1,6,7,ECE,Female,0
6.86,91.5,58.5,1,1,4,2,10,7,ECE,Female,1
8.88,69.9,76.0,3,1,0,3,9,4,IT,Male,1
6.7,83.4,66.9,0,2,0,3,4,9,Civil,Male,0
9.65,60.2,91.4,2,0,3,0,6,8,IT,Male,1
9.29,64.7,71.5,3,4,2,3,7,1,Mech,Female,1
7.14,94.8,62.4,0,3,4,2,6,1,ECE,Male,0
8.75,50.7,80.9,3,1,1,3,8,5,IT,Female,1
8.77,54.3,85.3,3,0,3,2,4,6,Mech,Male,1
5.52,60.4,58.4,3,2,1,1,1,3,IT,Female,0
9.51,51.3,58.4,3,5,3,0,7,9,Civil,Female,1
7.53,59.1,51.8,3,1,2,3,3,10,Civil,Female,1
9.13,79.2,86.8,3,2,2,2,6,6,Civil,Male,1
6.6,71.1,83.2,0,3,2,4,2,4,Civil,Male,0
9.48,94.6,73.7,2,4,2,0,9,7,CSE,Male,1
6.95,90.9,92.2,1,1,0,1,1,8,Mech,Female,1
5.05,67.1,90.3,3,1,0,2,6,9,Mech,Female,1
9.53,63.0,79.3,1,3,4,1,6,6,Civil,Male,1
5.46,69.0,93.4,0,5,1,1,5,6,CSE,Female,0
6.6,79.5,60.3,3,0,3,3,5,8,Civil,Female,1
9.75,63.4,55.6,2,4,3,3,1,5,CSE,Female,1
9.75,81.2,63.5,1,1,0,2,10,3,Civil,Male,1
7.87,70.5,52.9,3,4,3,4,5,3,ECE,Female,1
8.16,77.6,76.6,0,1,0,2,2,6,ECE,Male,0
7.24,71.8,96.8,2,4,4,4,7,2,IT,Male,1
6.47,64.7,52.0,1,2,1,1,3,6,Civil,Male,0
6.64,97.4,56.1,1,1,4,0,4,6,Mech,Male,0
8.36,88.2,72.6,3,4,2,2,3,8,IT,Male,1
8.76,57.0,96.7,2,0,2,2,3,7,ECE,Female,1
8.96,93.4,65.8,2,2,2,4,4,8,Civil,Male,1
8.95,74.4,75.4,2,2,4,1,5,9,IT,Male,1
5.46,94.7,52.1,2,0,3,1,1,6,Civil,Male,0
